id,CLTV
135944,164316.0
135945,33312.0
135946,113112.0
135947,137076.0
135948,166428.0
135949,69168.0
135950,92882.66666666667
135951,72036.0
135952,90372.0
135953,250728.0
135954,282888.0
135955,32988.0
135956,66384.0
135957,38280.0
135958,55620.0
135959,33276.0
135960,43152.0
135961,51576.0
135962,108120.0
135963,66816.0
135964,143856.0
135965,47131.0
135966,34716.0
135967,33780.0
135968,96324.0
135969,68772.0
135970,98904.0
135971,53892.0
135972,64908.0
135973,107556.0
135974,69924.0
135975,105888.0
135976,43880.0
135977,163692.0
135978,77784.0
135979,66240.0
135980,280116.0
135981,78048.0
135982,32964.0
135983,40448.0
135984,62580.0
135985,88632.0
135986,177900.0
135987,35064.0
135988,73884.0
135989,68754.0
135990,266568.0
135991,43009.71428571428
135992,68268.0
135993,97476.0
135994,31716.0
135995,58716.0
135996,70632.0
135997,32952.0
135998,243708.0
135999,335856.0
136000,66132.0
136001,515256.0
136002,72516.0
136003,37620.0
136004,31128.0
136005,34248.0
136006,115032.0
136007,37800.0
136008,33492.0
136009,363696.0
136010,54672.0
136011,106968.0
136012,65352.0
136013,62328.0
136014,30132.0
136015,56820.0
136016,62700.0
136017,33120.0
136018,110340.0
136019,97902.0
136020,106416.0
136021,104364.0
136022,72936.0
136023,48498.0
136024,61260.0
136025,156384.0
136026,75852.0
136027,66900.0
136028,97500.0
136029,47796.0
136030,82785.6
136031,60108.0
136032,192696.0
136033,186624.0
136034,31836.0
136035,35328.0
136036,65616.0
136037,32664.0
136038,39960.0
136039,233532.0
136040,107126.18181818182
136041,76416.0
136042,53280.0
136043,67620.0
136044,52713.6
136045,36504.0
136046,59568.0
136047,48912.0
136048,68904.0
136049,68664.0
136050,49356.0
136051,243180.0
136052,94596.0
136053,39561.17647058824
136054,33492.0
136055,65724.0
136056,71568.0
136057,66516.0
136058,215172.0
136059,57144.0
136060,63960.0
136061,94968.0
136062,161028.0
136063,44112.0
136064,39561.17647058824
136065,181308.0
136066,42760.0
136067,30708.0
136068,34236.0
136069,228096.0
136070,78911.0
136071,71124.0
136072,71484.0
136073,37783.2
136074,61020.0
136075,192246.0
136076,56268.0
136077,114088.8
136078,33144.0
136079,92712.0
136080,118948.0
136081,63096.0
136082,65976.0
136083,47508.0
136084,63756.0
136085,47334.22222222222
136086,61344.0
136087,63144.0
136088,68436.0
136089,89352.0
136090,69720.0
136091,300996.0
136092,66744.0
136093,59100.0
136094,56016.0
136095,132012.0
136096,78570.0
136097,68616.0
136098,99720.0
136099,44388.0
136100,54048.0
136101,105000.0
136102,33936.0
136103,88704.0
136104,107597.05263157895
136105,100164.0
136106,95544.0
136107,89328.0
136108,57972.0
136109,34056.0
136110,278796.0
136111,65040.0
136112,66300.0
136113,62256.0
136114,43767.0
136115,190596.0
136116,71760.0
136117,57432.0
136118,54094.666666666664
136119,67728.0
136120,98028.0
136121,41665.41176470588
136122,110412.0
136123,265320.0
136124,29460.0
136125,59724.0
136126,61812.0
136127,58434.4
136128,271308.0
136129,63156.0
136130,62292.0
136131,104940.0
136132,86700.0
136133,98928.0
136134,32880.0
136135,101746.5
136136,346908.0
136137,73008.0
136138,213696.0
136139,130164.0
136140,61560.0
136141,50707.30434782609
136142,239172.0
136143,109080.0
136144,69801.6
136145,36888.0
136146,120144.0
136147,84847.33333333333
136148,30714.0
136149,62196.0
136150,199884.0
136151,36696.0
136152,65364.0
136153,67236.0
136154,57984.0
136155,287268.0
136156,219504.0
136157,30780.0
136158,92484.0
136159,32172.0
136160,130440.0
136161,91560.0
136162,315960.0
136163,44900.4
136164,106032.0
136165,39588.0
136166,151896.0
136167,63060.0
136168,63168.0
136169,64548.0
136170,33420.0
136171,71280.0
136172,34128.0
136173,402432.0
136174,70164.0
136175,48828.0
136176,68640.0
136177,71916.0
136178,190308.0
136179,194076.0
136180,158436.0
136181,51372.0
136182,50625.0
136183,45000.0
136184,82224.0
136185,128136.0
136186,67368.0
136187,88665.81818181818
136188,544116.0
136189,56856.0
136190,33936.0
136191,179340.0
136192,41736.0
136193,70236.0
136194,51588.0
136195,110028.0
136196,55488.0
136197,264924.0
136198,48576.0
136199,32124.0
136200,243804.0
136201,62436.0
136202,60840.0
136203,196428.0
136204,31512.0
136205,29508.0
136206,106800.0
136207,53232.0
136208,64584.0
136209,99828.0
136210,67140.0
136211,52784.0
136212,58344.0
136213,30780.0
136214,46488.0
136215,68868.0
136216,39080.0
136217,73704.0
136218,117324.0
136219,58320.0
136220,55168.0
136221,70428.0
136222,43793.454545454544
136223,91125.6
136224,127668.0
136225,64056.0
136226,66000.0
136227,106251.375
136228,65544.0
136229,56436.0
136230,108240.0
136231,69108.0
136232,95928.0
136233,66156.0
136234,32448.0
136235,46100.333333333336
136236,129156.0
136237,61512.0
136238,31692.0
136239,151920.0
136240,46692.52173913043
136241,69288.0
136242,65148.0
136243,60132.0
136244,95904.0
136245,38832.0
136246,43332.0
136247,83304.0
136248,61968.0
136249,63192.0
136250,63468.0
136251,88044.0
136252,164472.0
136253,61188.0
136254,85922.11764705883
136255,75648.0
136256,47842.28571428572
136257,116664.0
136258,36312.0
136259,113832.0
136260,55548.0
136261,50810.4
136262,67356.0
136263,69636.0
136264,65016.0
136265,53184.0
136266,46236.0
136267,286524.0
136268,122514.0
136269,101048.0
136270,36480.0
136271,98868.0
136272,112320.0
136273,37704.0
136274,62460.0
136275,70692.0
136276,69528.0
136277,112884.0
136278,66948.0
136279,555264.0
136280,98712.0
136281,306228.0
136282,312144.0
136283,84972.0
136284,67236.0
136285,30480.0
136286,211104.0
136287,44616.0
136288,116436.0
136289,48516.0
136290,29808.0
136291,65808.0
136292,110616.0
136293,244104.0
136294,104629.2
136295,65892.0
136296,46764.0
136297,65904.0
136298,94680.0
136299,61008.0
136300,105612.0
136301,60000.0
136302,99922.73684210527
136303,92352.0
136304,115644.0
136305,112392.0
136306,32652.0
136307,59328.0
136308,33684.0
136309,165384.0
136310,71640.0
136311,62808.0
136312,72324.0
136313,61056.0
136314,104916.0
136315,68556.0
136316,60780.0
136317,92214.0
136318,64945.5
136319,327468.0
136320,61908.0
136321,66444.0
136322,79192.8
136323,61296.0
136324,61416.0
136325,61452.0
136326,102156.0
136327,127296.0
136328,387732.0
136329,64956.0
136330,477660.0
136331,57876.0
136332,68904.0
136333,94908.0
136334,33480.0
136335,64945.5
136336,66240.0
136337,49620.0
136338,70212.0
136339,118009.2
136340,54012.0
136341,62604.0
136342,50436.0
136343,70140.0
136344,103632.0
136345,89253.0
136346,50922.0
136347,71184.0
136348,55812.0
136349,49224.0
136350,102216.0
136351,308520.0
136352,73872.0
136353,62904.0
136354,48948.0
136355,198288.0
136356,34308.0
136357,46096.0
136358,40818.0
136359,31092.0
136360,35016.0
136361,121236.0
136362,70656.0
136363,41228.0
136364,164172.0
136365,370104.0
136366,55440.0
136367,314664.0
136368,331128.0
136369,59136.0
136370,150924.0
136371,60960.0
136372,62508.0
136373,69204.0
136374,153828.0
136375,54588.0
136376,295212.0
136377,42741.6
136378,62052.0
136379,33216.0
136380,49464.0
136381,31788.0
136382,51684.0
136383,101316.0
136384,67104.0
136385,67308.0
136386,66804.0
136387,373824.0
136388,84006.0
136389,394500.0
136390,104016.0
136391,106848.0
136392,588480.0
136393,30516.0
136394,106440.0
136395,337320.0
136396,134928.0
136397,279600.0
136398,198876.0
136399,99180.0
136400,67116.0
136401,192552.0
136402,29832.0
136403,71628.0
136404,106332.0
136405,198264.0
136406,153756.0
136407,96618.85714285714
136408,69012.0
136409,63492.0
136410,87230.66666666667
136411,32340.0
136412,64608.0
136413,37653.818181818184
136414,43272.0
136415,320916.0
136416,84195.27272727272
136417,60120.0
136418,31932.0
136419,99768.0
136420,254076.0
136421,33348.0
136422,32496.0
136423,29208.0
136424,31896.0
136425,59520.0
136426,31860.0
136427,66948.0
136428,89030.66666666667
136429,61140.0
136430,34464.0
136431,226932.0
136432,43898.086956521736
136433,31428.0
136434,48522.0
136435,113724.0
136436,40368.0
136437,60048.0
136438,264852.0
136439,102936.0
136440,59172.0
136441,116760.0
136442,68244.0
136443,98581.71428571429
136444,71268.0
136445,43626.0
136446,464232.0
136447,106068.0
136448,99120.0
136449,35376.0
136450,71196.0
136451,159084.0
136452,60096.0
136453,96612.0
136454,46952.470588235294
136455,71100.0
136456,30564.0
136457,89166.66666666667
136458,75960.0
136459,49644.0
136460,135804.0
136461,68520.0
136462,74532.0
136463,59264.0
136464,33840.0
136465,145248.0
136466,121416.0
136467,187488.0
136468,46392.0
136469,107748.0
136470,57048.0
136471,178164.0
136472,107448.0
136473,175488.0
136474,64872.0
136475,62484.0
136476,104724.0
136477,64644.0
136478,35724.0
136479,495888.0
136480,50136.0
136481,52242.0
136482,68184.0
136483,69084.0
136484,182328.0
136485,196128.0
136486,68628.0
136487,423528.0
136488,152760.0
136489,87930.0
136490,63336.0
136491,34716.0
136492,33228.0
136493,52092.0
136494,48600.0
136495,40119.0
136496,101220.0
136497,31752.0
136498,99898.4
136499,146016.0
136500,63924.0
136501,562356.0
136502,115724.57142857143
136503,348000.0
136504,30432.0
136505,40344.0
136506,63432.0
136507,63936.0
136508,56676.0
136509,68832.0
136510,59292.0
136511,36216.0
136512,111204.0
136513,46124.72727272727
136514,74448.0
136515,64932.0
136516,58884.0
136517,103740.0
136518,62580.0
136519,32604.0
136520,180372.0
136521,199176.0
136522,60000.0
136523,35556.0
136524,122760.0
136525,71148.0
136526,271536.0
136527,90036.0
136528,111330.54545454546
136529,70620.0
136530,113412.0
136531,31920.0
136532,99060.0
136533,30888.0
136534,92593.26315789473
136535,30300.0
136536,498564.0
136537,68064.0
136538,246564.0
136539,218292.0
136540,81648.0
136541,98784.0
136542,101736.0
136543,332124.0
136544,108504.0
136545,93732.0
136546,33648.0
136547,97740.0
136548,281952.0
136549,104407.2
136550,96576.0
136551,52464.0
136552,152244.0
136553,71400.0
136554,34860.0
136555,64020.0
136556,277488.0
136557,96108.0
136558,49761.0
136559,229008.0
136560,34632.0
136561,107856.0
136562,61548.0
136563,171972.0
136564,180516.0
136565,56556.0
136566,52980.0
136567,50196.0
136568,98700.0
136569,34560.0
136570,39036.0
136571,94812.0
136572,86148.0
136573,100740.0
136574,65052.0
136575,69792.0
136576,50448.0
136577,50756.0
136578,111048.0
136579,75940.8
136580,65316.0
136581,58704.0
136582,43530.46153846154
136583,66984.0
136584,31788.0
136585,109978.8
136586,327636.0
136587,179724.0
136588,79784.0
136589,51660.0
136590,60636.0
136591,51504.0
136592,58248.0
136593,95736.0
136594,115260.0
136595,184020.0
136596,33612.0
136597,106251.375
136598,99300.0
136599,62160.0
136600,505380.0
136601,35040.0
136602,31176.0
136603,30060.0
136604,89808.0
136605,52860.0
136606,66924.0
136607,33804.0
136608,55560.0
136609,195312.0
136610,43896.0
136611,151236.0
136612,108144.0
136613,491700.0
136614,112668.0
136615,49224.0
136616,62364.0
136617,61524.0
136618,97656.0
136619,59868.0
136620,65304.0
136621,50772.0
136622,100740.0
136623,63216.0
136624,113352.0
136625,39328.8
136626,56616.0
136627,59664.0
136628,54804.0
136629,107424.0
136630,85686.0
136631,36198.0
136632,62640.0
136633,151116.0
136634,266676.0
136635,42297.6
136636,63048.0
136637,63948.0
136638,63132.0
136639,66120.0
136640,302676.0
136641,32748.0
136642,66852.0
136643,69636.0
136644,156012.0
136645,60648.0
136646,64812.0
136647,39036.0
136648,55812.0
136649,54120.0
136650,70692.0
136651,61800.0
136652,50244.0
136653,58512.0
136654,103644.0
136655,37692.0
136656,33744.0
136657,110988.0
136658,54612.0
136659,44964.0
136660,63996.0
136661,31212.0
136662,323868.0
136663,372444.0
136664,51924.0
136665,254328.0
136666,31344.0
136667,107712.0
136668,63132.0
136669,61344.0
136670,72588.0
136671,69792.0
136672,31320.0
136673,97116.48
136674,31056.0
136675,94586.0
136676,74580.0
136677,62904.0
136678,32784.0
136679,34056.0
136680,29640.0
136681,95352.0
136682,111732.0
136683,44184.0
136684,86820.0
136685,62316.0
136686,43404.0
136687,176112.0
136688,47496.0
136689,68472.0
136690,65628.0
136691,57576.0
136692,103716.0
136693,105252.0
136694,88368.0
136695,263532.0
136696,45564.0
136697,98136.0
136698,48120.0
136699,36324.0
136700,65916.0
136701,50756.0
136702,101808.0
136703,95628.0
136704,102704.57142857143
136705,39400.0
136706,104184.0
136707,53976.0
136708,29736.0
136709,343524.0
136710,55248.0
136711,200004.0
136712,67368.0
136713,54216.0
136714,65592.0
136715,211368.0
136716,107940.0
136717,46176.0
136718,59256.0
136719,42638.666666666664
136720,53592.0
136721,103908.0
136722,141036.0
136723,125760.0
136724,29400.0
136725,102985.33333333333
136726,95028.0
136727,98208.0
136728,148548.0
136729,64320.0
136730,68124.0
136731,65448.0
136732,67356.0
136733,132780.0
136734,32700.0
136735,75492.0
136736,200100.0
136737,63252.0
136738,67416.0
136739,28956.0
136740,112188.0
136741,102240.0
136742,56100.0
136743,95677.5
136744,62220.0
136745,63384.0
136746,43104.0
136747,95844.0
136748,39552.0
136749,110556.0
136750,62664.0
136751,55500.0
136752,113808.0
136753,50073.818181818184
136754,425112.0
136755,34248.0
136756,72696.0
136757,135132.0
136758,102708.0
136759,115980.0
136760,60048.0
136761,47244.0
136762,112608.0
136763,113076.0
136764,62424.0
136765,411372.0
136766,229332.0
136767,172416.0
136768,82743.42857142857
136769,94932.0
136770,63660.0
136771,36600.0
136772,85296.0
136773,62712.0
136774,649764.0
136775,182184.0
136776,63300.0
136777,53820.0
136778,51526.0
136779,73492.0
136780,32964.0
136781,58392.0
136782,72996.0
136783,179124.0
136784,38668.0
136785,65832.0
136786,71820.0
136787,57048.0
136788,30336.0
136789,30384.0
136790,35064.0
136791,345672.0
136792,32628.0
136793,85639.2
136794,67116.0
136795,96480.0
136796,35760.0
136797,96912.0
136798,32424.0
136799,126060.0
136800,58471.2
136801,54847.2
136802,158652.0
136803,224652.0
136804,106932.0
136805,34488.0
136806,40406.22222222222
136807,65748.0
136808,94212.0
136809,104052.0
136810,70368.0
136811,68004.0
136812,262716.0
136813,35388.0
136814,67884.0
136815,55392.0
136816,443760.0
136817,45864.0
136818,116472.0
136819,49092.0
136820,433824.0
136821,66648.0
136822,30312.0
136823,56796.0
136824,41934.782608695656
136825,63564.0
136826,80582.4
136827,77001.6
136828,529128.0
136829,124872.0
136830,39201.333333333336
136831,73248.0
136832,111072.0
136833,39344.0
136834,67920.0
136835,150360.0
136836,68736.0
136837,44424.0
136838,31080.0
136839,66264.0
136840,48908.0
136841,100680.0
136842,136704.0
136843,148968.0
136844,29220.0
136845,174864.0
136846,163500.0
136847,110364.0
136848,114804.0
136849,353856.0
136850,89675.0
136851,99036.0
136852,78108.0
136853,40368.0
136854,40989.0
136855,55596.0
136856,92520.0
136857,48108.0
136858,33084.0
136859,40128.0
136860,60036.0
136861,64584.0
136862,35640.0
136863,32052.0
136864,32832.0
136865,396852.0
136866,313248.0
136867,267816.0
136868,56556.0
136869,65184.0
136870,68188.2
136871,63216.0
136872,73872.0
136873,115970.08695652174
136874,70308.0
136875,59484.0
136876,58212.0
136877,33036.0
136878,45727.2
136879,312492.0
136880,61212.0
136881,68232.0
136882,30564.0
136883,103956.0
136884,104460.0
136885,51096.0
136886,44475.0
136887,94272.0
136888,65400.0
136889,323316.0
136890,110676.0
136891,47639.25
136892,53244.0
136893,68964.0
136894,46342.666666666664
136895,200940.0
136896,36276.0
136897,58824.0
136898,67692.0
136899,31764.0
136900,100164.0
136901,47268.0
136902,69348.0
136903,451956.0
136904,48048.0
136905,47240.0
136906,67020.0
136907,58968.0
136908,33492.0
136909,69024.0
136910,44038.0
136911,61728.0
136912,52536.0
136913,28716.0
136914,35826.0
136915,60564.0
136916,192564.0
136917,200280.0
136918,67572.0
136919,33216.0
136920,139008.0
136921,51552.0
136922,56560.28571428572
136923,58308.0
136924,34512.0
136925,42624.0
136926,80698.28571428571
136927,161940.0
136928,228024.0
136929,44115.6
136930,141024.0
136931,62868.0
136932,64044.0
136933,43569.333333333336
136934,35388.0
136935,42288.0
136936,30876.0
136937,94584.0
136938,57060.0
136939,67248.0
136940,62292.0
136941,66594.0
136942,61512.0
136943,104684.625
136944,165000.0
136945,65244.0
136946,65622.0
136947,481680.0
136948,72480.0
136949,333312.0
136950,30048.0
136951,44208.0
136952,35292.0
136953,200652.0
136954,99972.0
136955,56688.0
136956,43799.333333333336
136957,120878.0
136958,90760.5
136959,62508.0
136960,30552.0
136961,69987.0
136962,37392.0
136963,60912.0
136964,168108.0
136965,87066.0
136966,318648.0
136967,529512.0
136968,201960.0
136969,62196.0
136970,43058.4
136971,69900.0
136972,72960.0
136973,99961.14285714286
136974,32748.0
136975,112356.0
136976,49149.6
136977,67116.0
136978,114084.0
136979,69192.0
136980,225360.0
136981,96452.0
136982,100956.0
136983,96936.0
136984,107913.0
136985,75893.0
136986,51576.0
136987,99108.0
136988,85716.0
136989,93060.0
136990,63492.0
136991,42648.0
136992,318588.0
136993,75828.85714285714
136994,113508.0
136995,332976.0
136996,61416.0
136997,63064.5
136998,74508.0
136999,50376.0
137000,120120.0
137001,203736.0
137002,114648.0
137003,168936.0
137004,33216.0
137005,70200.0
137006,55596.0
137007,65616.0
137008,91056.0
137009,411960.0
137010,56712.0
137011,100102.0
137012,35760.0
137013,360516.0
137014,38388.0
137015,71724.0
137016,52305.6
137017,37400.0
137018,97116.48
137019,37344.0
137020,87816.0
137021,48787.2
137022,453624.0
137023,33336.0
137024,455496.0
137025,106440.0
137026,64020.0
137027,34884.0
137028,61848.0
137029,107913.0
137030,307800.0
137031,101412.0
137032,31932.0
137033,63216.0
137034,33084.0
137035,118632.0
137036,152628.0
137037,107592.0
137038,98316.0
137039,115812.0
137040,92352.0
137041,97932.0
137042,51852.0
137043,42624.0
137044,65664.0
137045,67500.0
137046,65592.0
137047,64752.0
137048,33876.0
137049,42342.0
137050,69108.0
137051,67008.0
137052,90174.66666666667
137053,72498.85714285714
137054,57456.0
137055,46536.0
137056,67584.0
137057,96618.85714285714
137058,73812.0
137059,46620.0
137060,92004.0
137061,98088.0
137062,62304.0
137063,290328.0
137064,59640.0
137065,34776.0
137066,84906.0
137067,523476.0
137068,107808.0
137069,250116.0
137070,33972.0
137071,34980.0
137072,33576.0
137073,31188.0
137074,62178.0
137075,69966.0
137076,110664.0
137077,68856.0
137078,38388.0
137079,537564.0
137080,62364.0
137081,293232.0
137082,269796.0
137083,101544.0
